,
0,100.07
0.002,100.07
0.004,100.07
0.006,100.07
0.008,100.06
0.01,99.778
0.012,99.601
0.014,99.64
0.016,99.655
0.018,99.746
0.02,99.832
0.022,99.92
0.024,100.01
0.026,100.08
0.028,100.15
0.03,100.2
0.032,100.24
0.034,100.25
0.036,100.25
0.038,100.23
0.04,100.2
0.042,100.15
0.044,100.1
0.046,100.04
0.048,99.99
0.05,99.94
0.052,99.898
0.054,99.868
0.056,99.849
0.058,99.843
0.06,99.85
0.062,99.868
0.064,99.896
0.066,99.931
0.068,99.971
0.07,100.01
0.072,100.05
0.074,100.09
0.076,100.12
0.078,100.14
0.08,100.16
0.082,100.16
0.084,100.16
0.086,100.15
0.088,100.13
0.09,100.1
0.092,100.08
0.094,100.05
0.096,100.03
0.098,100
0.1,99.985
0.102,99.972
0.104,99.965
0.106,99.965
0.108,99.97
0.11,99.98
0.112,99.995
0.114,100.01
0.116,100.03
0.118,100.05
0.12,100.07
0.122,100.09
0.124,100.1
0.126,100.11
0.128,100.11
0.13,100.11
0.132,100.11
0.134,100.1
0.136,100.09
0.138,100.08
0.14,100.07
0.142,100.05
0.144,100.04
0.146,100.03
0.148,100.02
0.15,100.02
0.152,100.01
0.154,100.01
0.156,100.01
0.158,100.02
0.16,100.03
0.162,100.03
0.164,100.04
0.166,100.05
0.168,100.06
0.17,100.06
0.172,100.07
0.174,100.07
0.176,100.07
0.178,100.07
0.18,100.07
0.182,100.06
0.184,100.06
0.186,100.05
0.188,100.04
0.19,100.03
0.192,99.985
0.194,99.957
0.196,99.941
0.198,99.931
0.2,99.929
0.202,99.93
0.204,99.934
0.206,99.938
0.208,99.943
0.21,100.04
0.212,100.38
0.214,100.39
0.216,100.38
0.218,100.32
0.22,100.23
0.222,100.14
0.224,100.05
0.226,99.964
0.228,99.888
0.23,99.824
0.232,99.778
0.234,99.749
0.236,99.739
0.238,99.748
0.24,99.774
0.242,99.813
0.244,99.863
0.246,99.918
0.248,99.976
0.25,100.03
0.252,100.08
0.254,100.12
0.256,100.15
0.258,100.16
0.26,100.16
0.262,100.15
0.264,100.13
0.266,100.1
0.268,100.06
0.27,100.02
0.272,99.975
0.274,99.935
0.276,99.899
0.278,99.871
0.28,99.85
0.282,99.839
0.284,99.837
0.286,99.844
0.288,99.858
0.29,99.879
0.292,99.904
0.294,99.931
0.296,99.958
0.298,99.984
0.3,100.01
0.302,100.02
0.304,100.03
0.306,100.04
0.308,100.04
0.31,100.03
0.312,100.02
0.314,100
0.316,99.984
0.318,99.964
0.32,99.943
0.322,99.925
0.324,99.909
0.326,99.897
0.328,99.889
0.33,99.885
0.332,99.886
0.334,99.891
0.336,99.9
0.338,99.912
0.34,99.925
0.342,99.939
0.344,99.952
0.346,99.965
0.348,99.976
0.35,99.984
0.352,99.989
0.354,99.991
0.356,99.991
0.358,99.987
0.36,99.981
0.362,99.974
0.364,99.965
0.366,99.956
0.368,99.948
0.37,99.94
0.372,99.934
0.374,99.93
0.376,99.928
0.378,99.929
0.38,99.931
0.382,99.935
0.384,99.941
0.386,99.948
0.388,99.956
0.39,99.97
0.392,100.02
0.394,100.04
0.396,100.06
0.398,100.07
0.4,100.07
0.402,100.07
0.404,100.07
0.406,100.06
0.408,100.06
0.41,99.939
0.412,99.607
0.414,99.619
0.416,99.628
0.418,99.689
0.42,99.785
0.422,99.868
0.424,99.962
0.426,100.04
0.428,100.12
0.43,100.18
0.432,100.22
0.434,100.25
0.436,100.26
0.438,100.25
0.44,100.22
0.442,100.18
0.444,100.13
0.446,100.07
0.448,100.02
0.45,99.963
0.452,99.916
0.454,99.879
0.456,99.853
0.458,99.84
0.46,99.84
0.462,99.853
0.464,99.876
0.466,99.908
0.468,99.947
0.47,99.988
0.472,100.03
0.474,100.07
0.476,100.1
0.478,100.13
0.48,100.15
0.482,100.16
0.484,100.16
0.486,100.15
0.488,100.14
0.49,100.12
0.492,100.09
0.494,100.07
0.496,100.04
0.498,100.01
0.5,99.992
0.502,99.976
0.504,99.966
0.506,99.961
0.508,99.964
0.51,99.971
0.512,99.984
0.514,100
0.516,100.02
0.518,100.04
0.52,100.06
0.522,100.08
0.524,100.09
0.526,100.1
0.528,100.11
0.53,100.11
0.532,100.11
0.534,100.11
0.536,100.1
0.538,100.09
0.54,100.07
0.542,100.06
0.544,100.05
0.546,100.03
0.548,100.02
0.55,100.02
0.552,100.01
0.554,100.01
0.556,100.01
0.558,100.01
0.56,100.02
0.562,100.03
0.564,100.04
0.566,100.04
0.568,100.05
0.57,100.06
0.572,100.07
0.574,100.07
0.576,100.07
0.578,100.07
0.58,100.07
0.582,100.06
0.584,100.06
0.586,100.05
0.588,100.04
0.59,100.03
0.592,99.985
0.594,99.957
0.596,99.941
0.598,99.93
0.6,99.928
0.602,99.929
0.604,99.933
0.606,99.937
0.608,99.943
0.61,100.06
0.612,100.39
0.614,100.38
0.616,100.37
0.618,100.31
0.62,100.22
0.622,100.13
0.624,100.04
0.626,99.957
0.628,99.883
0.63,99.821
0.632,99.776
0.634,99.749
0.636,99.741
0.638,99.751
0.64,99.778
0.642,99.818
0.644,99.868
0.646,99.923
0.648,99.98
0.65,100.03
0.652,100.08
0.654,100.12
0.656,100.15
0.658,100.16
0.66,100.16
0.662,100.15
0.664,100.13
0.666,100.09
0.668,100.06
0.67,100.01
0.672,99.972
0.674,99.932
0.676,99.897
0.678,99.869
0.68,99.85
0.682,99.839
0.684,99.838
0.686,99.845
0.688,99.86
0.69,99.881
0.692,99.906
0.694,99.933
0.696,99.96
0.698,99.985
0.7,100.01
0.702,100.02
0.704,100.03
0.706,100.04
0.708,100.04
0.71,100.03
0.712,100.02
0.714,100
0.716,99.982
0.718,99.961
0.72,99.942
0.722,99.923
0.724,99.908
0.726,99.896
0.728,99.889
0.73,99.885
0.732,99.887
0.734,99.892
0.736,99.901
0.738,99.913
0.74,99.926
0.742,99.94
0.744,99.953
0.746,99.966
0.748,99.976
0.75,99.984
0.752,99.989
0.754,99.991
0.756,99.99
0.758,99.986
0.76,99.98
0.762,99.973
0.764,99.964
0.766,99.956
0.768,99.947
0.77,99.94
0.772,99.934
0.774,99.93
0.776,99.928
0.778,99.929
0.78,99.931
0.782,99.935
0.784,99.941
0.786,99.948
0.788,99.956
0.79,99.97
0.792,100.02
0.794,100.04
0.796,100.06
0.798,100.07
0.8,100.07
0.802,100.07
0.804,100.07
0.806,100.06
0.808,100.06
0.81,99.94
0.812,99.612
0.814,99.617
0.816,99.627
0.818,99.687
0.82,99.783
0.822,99.866
0.824,99.96
0.826,100.04
0.828,100.12
0.83,100.18
0.832,100.22
0.834,100.25
0.836,100.26
0.838,100.25
0.84,100.22
0.842,100.18
0.844,100.13
0.846,100.07
0.848,100.02
0.85,99.964
0.852,99.917
0.854,99.879
0.856,99.853
0.858,99.84
0.86,99.84
0.862,99.852
0.864,99.876
0.866,99.908
0.868,99.946
0.87,99.988
0.872,100.03
0.874,100.07
0.876,100.1
0.878,100.13
0.88,100.15
0.882,100.16
0.884,100.16
0.886,100.15
0.888,100.14
0.89,100.12
0.892,100.09
0.894,100.07
0.896,100.04
0.898,100.01
0.9,99.992
0.902,99.976
0.904,99.966
0.906,99.961
0.908,99.963
0.91,99.971
0.912,99.984
0.914,100
0.916,100.02
0.918,100.04
0.92,100.06
0.922,100.08
0.924,100.09
0.926,100.1
0.928,100.11
0.93,100.11
0.932,100.11
0.934,100.11
0.936,100.1
0.938,100.09
0.94,100.07
0.942,100.06
0.944,100.05
0.946,100.03
0.948,100.02
0.95,100.02
0.952,100.01
0.954,100.01
0.956,100.01
0.958,100.01
0.96,100.02
0.962,100.03
0.964,100.04
0.966,100.04
0.968,100.05
0.97,100.06
0.972,100.07
0.974,100.07
0.976,100.07
0.978,100.07
0.98,100.07
0.982,100.06
0.984,100.06
0.986,100.05
0.988,100.04
0.99,100.03
0.992,99.985
0.994,99.957
0.996,99.941
0.998,99.93
1,99.928
1.002,99.929
1.004,99.933
1.006,99.937
1.008,99.943
1.01,100.06
1.012,100.39
1.014,100.38
1.016,100.37
1.018,100.31
1.02,100.22
1.022,100.13
1.024,100.04
1.026,99.957
1.028,99.882
1.03,99.821
1.032,99.776
1.034,99.749
1.036,99.741
1.038,99.751
1.04,99.778
1.042,99.818
1.044,99.868
1.046,99.923
1.048,99.98
1.05,100.03
1.052,100.08
1.054,100.12
1.056,100.15
1.058,100.16
1.06,100.16
1.062,100.15
1.064,100.13
1.066,100.09
1.068,100.06
1.07,100.01
1.072,99.971
1.074,99.932
1.076,99.897
1.078,99.869
1.08,99.849
1.082,99.839
1.084,99.838
1.086,99.845
1.088,99.86
1.09,99.881
1.092,99.906
1.094,99.933
1.096,99.96
1.098,99.985
1.1,100.01
1.102,100.02
1.104,100.03
1.106,100.04
1.108,100.04
1.11,100.03
1.112,100.02
1.114,100
1.116,99.981
1.118,99.961
1.12,99.941
1.122,99.923
1.124,99.908
1.126,99.896
1.128,99.888
1.13,99.885
1.132,99.887
1.134,99.892
1.136,99.901
1.138,99.912
1.14,99.925
1.142,99.939
1.144,99.953
1.146,99.965
1.148,99.976
1.15,99.984
1.152,99.989
1.154,99.991
1.156,99.99
1.158,99.986
1.16,99.98
1.162,99.973
1.164,99.964
1.166,99.955
1.168,99.947
1.17,99.94
1.172,99.934
1.174,99.93
1.176,99.928
1.178,99.929
1.18,99.931
1.182,99.935
1.184,99.941
1.186,99.948
1.188,99.956
1.19,99.97
1.192,100.02
1.194,100.04
1.196,100.06
1.198,100.07
1.2,100.07
1.202,100.07
1.204,100.07
1.206,100.06
1.208,100.06
1.21,99.94
1.212,99.611
1.214,99.618
1.216,99.627
1.218,99.687
1.22,99.783
1.222,99.866
1.224,99.96
1.226,100.04
1.228,100.12
1.23,100.18
1.232,100.22
1.234,100.25
1.236,100.26
1.238,100.25
1.24,100.22
1.242,100.18
1.244,100.13
1.246,100.07
1.248,100.02
1.25,99.964
1.252,99.917
1.254,99.879
1.256,99.853
1.258,99.84
1.26,99.84
1.262,99.852
1.264,99.876
1.266,99.908
1.268,99.946
1.27,99.988
1.272,100.03
1.274,100.07
1.276,100.1
1.278,100.13
1.28,100.15
1.282,100.16
1.284,100.16
1.286,100.15
1.288,100.14
1.29,100.12
1.292,100.09
1.294,100.07
1.296,100.04
1.298,100.01
1.3,99.992
1.302,99.976
1.304,99.966
1.306,99.961
1.308,99.963
1.31,99.971
1.312,99.984
1.314,100
1.316,100.02
1.318,100.04
1.32,100.06
1.322,100.08
1.324,100.09
1.326,100.1
1.328,100.11
1.33,100.11
1.332,100.11
1.334,100.11
1.336,100.1
1.338,100.09
1.34,100.07
1.342,100.06
1.344,100.05
1.346,100.03
1.348,100.02
1.35,100.02
1.352,100.01
1.354,100.01
1.356,100.01
1.358,100.01
1.36,100.02
1.362,100.03
1.364,100.04
1.366,100.04
1.368,100.05
1.37,100.06
1.372,100.07
1.374,100.07
1.376,100.07
1.378,100.07
1.38,100.07
1.382,100.06
1.384,100.06
1.386,100.05
1.388,100.04
1.39,100.03
1.392,99.985
1.394,99.957
1.396,99.94
1.398,99.93
1.4,99.928
1.402,99.929
1.404,99.933
1.406,99.937
1.408,99.943
1.41,100.06
1.412,100.39
1.414,100.38
1.416,100.37
1.418,100.31
1.42,100.22
1.422,100.13
1.424,100.04
1.426,99.957
1.428,99.882
1.43,99.82
1.432,99.776
1.434,99.749
1.436,99.741
1.438,99.751
1.44,99.778
1.442,99.818
1.444,99.868
1.446,99.923
1.448,99.98
1.45,100.03
1.452,100.08
1.454,100.12
1.456,100.15
1.458,100.16
1.46,100.16
1.462,100.15
1.464,100.13
1.466,100.09
1.468,100.06
1.47,100.01
1.472,99.972
1.474,99.932
1.476,99.897
1.478,99.869
1.48,99.85
1.482,99.839
1.484,99.838
1.486,99.845
1.488,99.86
1.49,99.881
1.492,99.906
1.494,99.933
1.496,99.96
1.498,99.985
1.5,100.01
1.502,100.02
1.504,100.03
1.506,100.04
1.508,100.04
1.51,100.03
1.512,100.02
1.514,100
1.516,99.981
1.518,99.961
1.52,99.942
1.522,99.923
1.524,99.908
1.526,99.896
1.528,99.889
1.53,99.885
1.532,99.887
1.534,99.892
1.536,99.901
1.538,99.913
1.54,99.926
1.542,99.94
1.544,99.953
1.546,99.966
1.548,99.976
1.55,99.984
1.552,99.989
1.554,99.991
1.556,99.99
1.558,99.986
1.56,99.98
1.562,99.973
1.564,99.964
1.566,99.956
1.568,99.947
1.57,99.94
1.572,99.934
1.574,99.93
1.576,99.928
1.578,99.929
1.58,99.931
1.582,99.936
1.584,99.941
1.586,99.949
1.588,99.956
1.59,99.97
1.592,100.02
1.594,100.04
1.596,100.06
1.598,100.07
