,
0,100.05
0.002,100.06
0.004,100.07
0.006,100.07
0.008,100.07
0.01,100.06
0.012,100.06
0.014,100.05
0.016,100.05
0.018,100.04
0.02,99.837
0.022,99.125
0.024,99.163
0.026,99.244
0.028,99.414
0.03,99.667
0.032,99.877
0.034,100.1
0.036,100.28
0.038,100.44
0.04,100.55
0.042,100.62
0.044,100.64
0.046,100.62
0.048,100.55
0.05,100.46
0.052,100.33
0.054,100.2
0.056,100.06
0.058,99.919
0.06,99.798
0.062,99.7
0.064,99.629
0.066,99.59
0.068,99.583
0.07,99.607
0.072,99.659
0.074,99.733
0.076,99.823
0.078,99.922
0.08,100.02
0.082,100.12
0.084,100.2
0.086,100.27
0.088,100.32
0.09,100.35
0.092,100.35
0.094,100.33
0.096,100.29
0.098,100.24
0.1,100.18
0.102,100.11
0.104,100.04
0.106,99.981
0.108,99.926
0.11,99.883
0.112,99.853
0.114,99.839
0.116,99.841
0.118,99.857
0.12,99.886
0.122,99.924
0.124,99.969
0.126,100.02
0.128,100.06
0.13,100.11
0.132,100.15
0.134,100.18
0.136,100.2
0.138,100.2
0.14,100.2
0.142,100.19
0.144,100.17
0.146,100.14
0.148,100.11
0.15,100.07
0.152,100.04
0.154,100.01
0.156,99.985
0.158,99.965
0.16,99.952
0.162,99.947
0.164,99.949
0.166,99.958
0.168,99.972
0.17,99.991
0.172,100.01
0.174,100.03
0.176,100.06
0.178,100.08
0.18,100.09
0.182,100.1
0.184,100.11
0.186,100.11
0.188,100.11
0.19,100.08
0.192,100.01
0.194,99.973
0.196,99.947
0.198,99.93
0.2,99.925
0.202,99.925
0.204,99.929
0.206,99.934
0.208,99.94
0.21,99.945
0.212,99.95
0.214,99.954
0.216,99.958
0.218,99.961
0.22,100.35
0.222,100.9
0.224,100.78
0.226,100.72
0.228,100.51
0.23,100.28
0.232,100.08
0.234,99.872
0.236,99.701
0.238,99.56
0.24,99.458
0.242,99.401
0.244,99.387
0.246,99.417
0.248,99.484
0.25,99.582
0.252,99.703
0.254,99.836
0.256,99.972
0.258,100.1
0.26,100.21
0.262,100.3
0.264,100.37
0.266,100.4
0.268,100.4
0.27,100.37
0.272,100.32
0.274,100.24
0.276,100.16
0.278,100.06
0.28,99.962
0.282,99.872
0.284,99.793
0.286,99.73
0.288,99.687
0.29,99.666
0.292,99.666
