,
0,100.05
0.002,100.07
0.004,100.07
0.006,100.07
0.008,100.07
0.01,100.06
0.012,100.06
0.014,100.05
0.016,100.05
0.018,99.943
0.02,99.254
0.022,99.225
0.024,99.308
0.026,99.432
0.028,99.662
0.03,99.848
0.032,100.05
0.034,100.22
0.036,100.36
0.038,100.47
0.04,100.54
0.042,100.57
0.044,100.56
0.046,100.51
0.048,100.43
0.05,100.32
0.052,100.2
0.054,100.08
0.056,99.955
0.058,99.843
0.06,99.751
0.062,99.683
0.064,99.642
0.066,99.63
0.068,99.646
0.07,99.687
0.072,99.749
0.074,99.827
0.076,99.915
0.078,100
0.08,100.09
0.082,100.17
0.084,100.23
0.086,100.28
0.088,100.31
0.09,100.32
0.092,100.3
0.094,100.27
0.096,100.23
0.098,100.18
0.1,100.12
0.102,100.06
0.104,100
0.106,99.949
0.108,99.908
0.11,99.879
0.112,99.864
0.114,99.862
0.116,99.874
0.118,99.897
0.12,99.93
0.122,99.969
0.124,100.01
0.126,100.05
0.128,100.1
0.13,100.13
0.132,100.16
0.134,100.18
0.136,100.19
0.138,100.19
0.14,100.18
0.142,100.16
0.144,100.14
0.146,100.11
0.148,100.08
0.15,100.05
0.152,100.02
0.154,99.997
0.156,99.978
0.158,99.965
0.16,99.959
0.162,99.96
0.164,99.966
0.166,99.978
0.168,99.994
0.17,100.01
0.172,100.03
0.174,100.05
0.176,100.07
0.178,100.08
0.18,100.1
0.182,100.1
0.184,100.1
0.186,100.1
0.188,100.09
0.19,100.06
0.192,99.996
0.194,99.964
0.196,99.941
0.198,99.928
0.2,99.925
0.202,99.926
0.204,99.93
0.206,99.935
0.208,99.941
0.21,99.946
0.212,99.95
0.214,99.955
0.216,99.958
0.218,100.11
0.22,100.76
0.222,100.75
0.224,100.68
0.226,100.54
0.228,100.33
0.23,100.15
0.232,99.954
0.234,99.79
0.236,99.652
0.238,99.546
0.24,99.479
0.242,99.451
0.244,99.462
0.246,99.509
0.248,99.587
0.25,99.689
0.252,99.805
0.254,99.927
0.256,100.05
0.258,100.15
0.26,100.24
0.262,100.31
0.264,100.35
0.266,100.36
0.268,100.35
0.27,100.31
0.272,100.25
0.274,100.17
0.276,100.08
0.278,99.997
0.28,99.913
0.282,99.837
0.284,99.775
0.286,99.729
0.288,99.702
0.29,99.695
0.292,99.706
