,
0,100.02
0.002,100.04
0.004,100.06
0.006,100.06
0.008,100.06
0.01,100.06
0.012,100.06
0.014,100.05
0.016,100.05
0.018,100.05
0.02,100.04
0.022,100.04
0.024,99.974
0.026,99.051
0.028,98.864
0.03,99.032
0.032,99.19
0.034,99.531
0.036,99.813
0.038,100.1
0.04,100.35
0.042,100.55
0.044,100.71
0.046,100.8
0.048,100.84
0.05,100.81
0.052,100.74
0.054,100.61
0.056,100.45
0.058,100.27
0.06,100.09
0.062,99.907
0.064,99.746
0.066,99.613
0.068,99.516
0.07,99.46
0.072,99.446
0.074,99.473
0.076,99.537
0.078,99.632
0.08,99.748
0.082,99.877
0.084,100.01
0.086,100.14
0.088,100.25
0.09,100.34
0.092,100.4
0.094,100.44
0.096,100.45
0.098,100.43
0.1,100.38
0.102,100.31
0.104,100.23
0.106,100.14
0.108,100.05
0.11,99.969
0.112,99.895
0.114,99.836
0.116,99.795
0.118,99.775
0.12,99.775
0.122,99.794
0.124,99.829
0.126,99.878
0.128,99.937
0.13,99.999
0.132,100.06
0.134,100.12
0.136,100.17
0.138,100.21
0.14,100.24
0.142,100.25
0.144,100.25
0.146,100.23
0.148,100.2
0.15,100.17
0.152,100.13
0.154,100.08
0.156,100.04
0.158,100
0.16,99.965
0.162,99.939
0.164,99.921
0.166,99.913
0.168,99.915
0.17,99.926
0.172,99.945
0.174,99.969
0.176,99.997
0.178,100.03
0.18,100.05
0.182,100.08
0.184,100.1
0.186,100.12
0.188,100.13
0.19,100.13
0.192,100.08
0.194,100.01
0.196,99.976
0.198,99.947
0.2,99.932
0.202,99.927
0.204,99.927
0.206,99.931
0.208,99.936
0.21,99.942
0.212,99.947
0.214,99.952
0.216,99.956
0.218,99.96
0.22,99.963
0.222,99.965
0.224,100.56
0.226,101.14
0.228,100.96
0.23,100.87
0.232,100.58
0.234,100.29
0.236,100.02
0.238,99.758
0.24,99.55
0.242,99.381
0.244,99.267
0.246,99.211
0.248,99.211
0.25,99.265
0.252,99.366
0.254,99.505
0.256,99.668
0.258,99.844
0.26,100.02
0.262,100.18
0.264,100.32
0.266,100.43
0.268,100.5
0.27,100.53
0.272,100.52
0.274,100.47
0.276,100.39
0.278,100.29
0.28,100.17
0.282,100.05
0.284,99.922
0.286,99.809
0.288,99.713
0.29,99.639
0.292,99.593
0.294,99.574
0.296,99.583
0.298,99.617
0.3,99.673
0.302,99.745
0.304,99.827
0.306,99.912
0.308,99.996
0.31,100.07
0.312,100.13
0.314,100.18
0.316,100.21
0.318,100.22
0.32,100.21
0.322,100.18
0.324,100.14
0.326,100.08
0.328,100.03
0.33,99.965
0.332,99.907
0.334,99.855
0.336,99.813
0.338,99.782
0.34,99.765
0.342,99.761
0.344,99.771
0.346,99.792
0.348,99.823
0.35,99.86
0.352,99.902
0.354,99.944
0.356,99.984
0.358,100.02
0.36,100.05
0.362,100.07
0.364,100.08
0.366,100.08
0.368,100.07
0.37,100.06
0.372,100.04
0.374,100.01
0.376,99.985
0.378,99.957
0.38,99.931
0.382,99.908
0.384,99.891
0.386,99.88
0.388,99.875
0.39,99.88
0.392,99.949
0.394,100.01
0.396,100.04
0.398,100.06
0.4,100.07
0.402,100.07
0.404,100.07
0.406,100.07
0.408,100.06
0.41,100.06
0.412,100.05
0.414,100.05
0.416,100.04
0.418,100.04
0.42,100.04
0.422,100.03
0.424,99.42
0.426,98.86
0.428,99.049
0.43,99.142
0.432,99.438
0.434,99.726
0.436,99.991
0.438,100.25
0.44,100.46
0.442,100.62
0.444,100.73
0.446,100.79
0.448,100.78
0.45,100.73
0.452,100.62
0.454,100.48
0.456,100.32
0.458,100.14
0.46,99.971
0.462,99.81
0.464,99.674
0.466,99.569
0.468,99.502
0.47,99.475
0.472,99.487
0.474,99.535
0.476,99.615
0.478,99.719
0.48,99.837
0.482,99.962
0.484,100.08
0.486,100.2
0.488,100.29
0.49,100.36
0.492,100.41
0.494,100.42
0.496,100.41
0.498,100.38
0.5,100.32
0.502,100.25
0.504,100.17
0.506,100.08
0.508,100
0.51,99.925
0.512,99.864
0.514,99.819
0.516,99.793
0.518,99.786
0.52,99.798
0.522,99.826
0.524,99.868
0.526,99.921
0.528,99.979
0.53,100.04
0.532,100.1
0.534,100.15
0.536,100.19
0.538,100.22
0.54,100.23
0.542,100.24
0.544,100.23
0.546,100.21
0.548,100.18
0.55,100.14
0.552,100.1
0.554,100.06
0.556,100.02
0.558,99.98
0.56,99.952
0.562,99.933
0.564,99.922
0.566,99.92
0.568,99.928
0.57,99.943
0.572,99.964
0.574,99.989
0.576,100.02
0.578,100.04
0.58,100.07
0.582,100.09
0.584,100.11
0.586,100.12
0.588,100.12
0.59,100.12
0.592,100.06
0.594,99.996
0.596,99.964
0.598,99.939
0.6,99.928
0.602,99.925
0.604,99.927
0.606,99.931
0.608,99.937
0.61,99.942
0.612,99.947
0.614,99.952
0.616,99.956
0.618,99.959
0.62,99.962
0.622,99.965
0.624,100.51
0.626,101.14
0.628,100.97
0.63,100.88
0.632,100.59
0.634,100.3
0.636,100.03
0.638,99.771
0.64,99.56
0.642,99.389
0.644,99.272
0.646,99.213
0.648,99.209
0.65,99.261
0.652,99.36
0.654,99.496
0.656,99.659
0.658,99.834
0.66,100.01
0.662,100.17
0.664,100.31
0.666,100.42
0.668,100.49
0.67,100.53
0.672,100.52
0.674,100.47
0.676,100.4
0.678,100.3
0.68,100.18
0.682,100.05
0.684,99.929
0.686,99.814
0.688,99.717
0.69,99.643
0.692,99.595
0.694,99.575
0.696,99.582
