,
0,100.03
0.002,100.05
0.004,100.06
0.006,100.07
0.008,100.07
0.01,100.06
0.012,100.06
0.014,100.05
0.016,100.05
0.018,100.04
0.02,100.04
0.022,100.04
0.024,99.374
0.026,98.895
0.028,99.076
0.03,99.172
0.032,99.467
0.034,99.743
0.036,100
0.038,100.25
0.04,100.45
0.042,100.61
0.044,100.72
0.046,100.77
0.048,100.77
0.05,100.71
0.052,100.61
0.054,100.47
0.056,100.31
0.058,100.14
0.06,99.97
0.062,99.814
0.064,99.681
0.066,99.58
0.068,99.516
0.07,99.49
0.072,99.503
0.074,99.551
0.076,99.63
0.078,99.731
0.08,99.848
0.082,99.97
0.084,100.09
0.086,100.2
0.088,100.29
0.09,100.36
0.092,100.4
0.094,100.42
0.096,100.4
0.098,100.37
0.1,100.31
0.102,100.24
0.104,100.16
0.106,100.08
0.108,100
0.11,99.928
0.112,99.869
0.114,99.825
0.116,99.8
0.118,99.794
0.12,99.806
0.122,99.834
0.124,99.876
0.126,99.927
0.128,99.984
0.13,100.04
0.132,100.1
0.134,100.15
0.136,100.19
0.138,100.22
0.14,100.23
0.142,100.23
0.144,100.22
0.146,100.2
0.148,100.17
0.15,100.14
0.152,100.1
0.154,100.05
0.156,100.02
0.158,99.982
0.16,99.955
0.162,99.936
0.164,99.926
0.166,99.925
0.168,99.932
0.17,99.947
0.172,99.967
0.174,99.992
0.176,100.02
0.178,100.05
0.18,100.07
0.182,100.09
0.184,100.11
0.186,100.12
0.188,100.12
0.19,100.12
0.192,100.05
0.194,99.996
0.196,99.964
0.198,99.94
0.2,99.929
0.202,99.926
0.204,99.928
0.206,99.932
0.208,99.937
0.21,99.943
0.212,99.948
0.214,99.952
0.216,99.956
0.218,99.96
0.22,99.963
0.222,100.16
0.224,100.99
0.226,100.96
0.228,100.86
0.23,100.67
0.232,100.37
0.234,100.13
0.236,99.879
0.238,99.667
0.24,99.493
0.242,99.363
0.244,99.287
0.246,99.263
0.248,99.292
0.25,99.367
0.252,99.48
0.254,99.623
0.256,99.781
0.258,99.945
0.26,100.1
0.262,100.24
0.264,100.35
0.266,100.44
0.268,100.48
0.27,100.49
0.272,100.46
0.274,100.4
0.276,100.31
0.278,100.21
0.28,100.09
0.282,99.977
0.284,99.867
0.286,99.77
0.288,99.692
0.29,99.637
0.292,99.608
0.294,99.605
0.296,99.626
0.298,99.669
0.3,99.729
0.302,99.802
0.304,99.88
0.306,99.959
0.308,100.03
0.31,100.1
0.312,100.15
0.314,100.18
0.316,100.2
0.318,100.19
0.32,100.17
0.322,100.14
0.324,100.1
0.326,100.04
0.328,99.989
0.33,99.934
0.332,99.883
0.334,99.839
0.336,99.806
0.338,99.784
0.34,99.775
0.342,99.779
0.344,99.793
0.346,99.818
0.348,99.85
0.35,99.887
0.352,99.926
0.354,99.965
0.356,100
0.358,100.03
0.36,100.05
0.362,100.07
0.364,100.07
0.366,100.07
0.368,100.06
