,
0,100.04
0.002,100.06
0.004,100.06
0.006,100.07
0.008,100.07
0.01,100.06
0.012,100.06
0.014,100.05
0.016,100.05
0.018,100.04
0.02,100.04
0.022,99.652
0.024,98.991
0.026,99.116
0.028,99.195
0.03,99.426
0.032,99.695
0.034,99.928
0.036,100.17
0.038,100.36
0.04,100.52
0.042,100.63
0.044,100.69
0.046,100.71
0.048,100.67
0.05,100.59
0.052,100.47
0.054,100.33
0.056,100.18
0.058,100.02
0.06,99.872
0.062,99.744
0.064,99.642
0.066,99.573
0.068,99.539
0.07,99.54
0.072,99.575
0.074,99.639
0.076,99.727
0.078,99.83
0.08,99.941
0.082,100.05
0.084,100.15
0.086,100.24
0.088,100.31
0.09,100.36
0.092,100.38
0.094,100.38
0.096,100.35
0.098,100.31
0.1,100.25
0.102,100.18
0.104,100.1
0.106,100.03
0.108,99.957
0.11,99.899
0.112,99.855
0.114,99.827
0.116,99.816
0.118,99.822
0.12,99.843
0.122,99.878
0.124,99.923
0.126,99.974
0.128,100.03
0.13,100.08
0.132,100.13
0.134,100.17
0.136,100.2
0.138,100.21
0.14,100.22
0.142,100.21
0.144,100.2
0.146,100.17
0.148,100.14
0.15,100.1
0.152,100.07
0.154,100.03
0.156,99.997
0.158,99.971
0.16,99.951
0.162,99.939
0.164,99.935
0.166,99.94
0.168,99.951
0.17,99.969
0.172,99.99
0.174,100.01
0.176,100.04
0.178,100.06
0.18,100.08
0.182,100.1
0.184,100.11
0.186,100.12
0.188,100.12
0.19,100.1
0.192,100.03
0.194,99.983
0.196,99.954
0.198,99.934
0.2,99.927
0.202,99.925
0.204,99.928
0.206,99.933
0.208,99.939
0.21,99.944
0.212,99.949
0.214,99.953
0.216,99.957
0.218,99.961
0.22,99.979
0.222,100.68
0.224,100.96
0.226,100.82
0.228,100.72
0.23,100.45
0.232,100.22
0.234,99.989
0.236,99.775
0.238,99.601
0.24,99.462
0.242,99.371
0.244,99.328
0.246,99.333
0.248,99.384
0.25,99.474
0.252,99.594
0.254,99.734
0.256,99.883
0.258,100.03
0.26,100.17
0.262,100.28
0.264,100.37
0.266,100.42
0.268,100.45
0.27,100.43
0.272,100.39
0.274,100.32
0.276,100.23
0.278,100.13
0.28,100.02
0.282,99.918
0.284,99.823
0.286,99.743
0.288,99.684
0.29,99.646
0.292,99.633
0.294,99.643
0.296,99.674
0.298,99.723
0.3,99.785
0.302,99.855
0.304,99.927
0.306,99.997
0.308,100.06
0.31,100.11
0.312,100.15
0.314,100.17
0.316,100.18
0.318,100.17
0.32,100.14
0.322,100.1
0.324,100.06
0.326,100.01
0.328,99.957
0.33,99.908
0.332,99.865
0.334,99.83
0.336,99.805
0.338,99.792
0.34,99.79
0.342,99.799
0.344,99.818
0.346,99.844
0.348,99.877
0.35,99.912
0.352,99.948
0.354,99.982
0.356,100.01
0.358,100.03
0.36,100.05
0.362,100.06
0.364,100.06
0.366,100.05
0.368,100.04
0.37,100.02
0.372,100
0.374,99.977
0.376,99.953
0.378,99.932
0.38,99.913
0.382,99.899
0.384,99.89
0.386,99.887
0.388,99.889
0.39,99.913
0.392,99.984
0.394,100.02
0.396,100.05
0.398,100.07
0.4,100.07
0.402,100.08
0.404,100.07
0.406,100.07
0.408,100.06
0.41,100.06
0.412,100.05
0.414,100.05
0.416,100.04
0.418,100.04
0.42,100.03
0.422,99.322
0.424,99.037
0.426,99.187
0.428,99.281
0.43,99.55
0.432,99.782
0.434,100.01
0.436,100.23
0.438,100.4
0.44,100.54
0.442,100.63
0.444,100.67
0.446,100.66
0.448,100.61
0.45,100.52
0.452,100.4
0.454,100.26
0.456,100.11
0.458,99.966
0.46,99.831
0.462,99.717
0.464,99.63
0.466,99.576
0.468,99.555
0.47,99.569
0.472,99.612
0.474,99.682
0.476,99.772
0.478,99.874
0.48,99.981
0.482,100.08
0.484,100.18
0.486,100.26
0.488,100.32
0.49,100.35
0.492,100.37
0.494,100.36
0.496,100.32
0.498,100.27
0.5,100.21
0.502,100.14
0.504,100.07
0.506,100
0.508,99.939
0.51,99.888
0.512,99.851
0.514,99.83
0.516,99.825
0.518,99.837
0.52,99.862
0.522,99.899
0.524,99.944
0.526,99.994
0.528,100.05
0.53,100.09
0.532,100.14
0.534,100.17
0.536,100.2
0.538,100.21
0.54,100.21
0.542,100.2
0.544,100.18
0.546,100.16
0.548,100.12
0.55,100.09
0.552,100.05
0.554,100.02
0.556,99.989
0.558,99.966
0.56,99.95
0.562,99.941
0.564,99.94
0.566,99.947
0.568,99.96
