,
0,99.911
0.002,99.932
0.004,99.981
0.006,100
0.008,100.03
0.01,100.04
0.012,100.05
0.014,100.05
0.016,100.05
0.018,100.05
0.02,100.04
0.022,100.04
0.024,100.04
0.026,100.03
0.028,100.03
0.03,100.03
0.032,100.03
0.034,100.03
0.036,99.203
0.038,98.111
0.04,98.429
0.042,98.621
0.044,99.113
0.046,99.631
0.048,100.08
0.05,100.52
0.052,100.86
0.054,101.13
0.056,101.3
0.058,101.37
0.06,101.34
0.062,101.23
0.064,101.03
0.066,100.67
0.068,100.3
0.07,100.08
0.072,99.932
0.074,99.852
0.076,99.818
0.078,99.405
0.08,99.109
0.082,99.055
0.084,99.011
0.086,99.106
0.088,99.242
0.09,99.424
0.092,99.639
0.094,99.864
0.096,100.09
0.098,100.3
0.1,100.47
0.102,100.61
0.104,100.7
0.106,100.74
0.108,100.73
0.11,100.67
0.112,100.58
0.114,100.45
0.116,100.3
0.118,100.15
0.12,99.994
0.122,99.854
0.124,99.736
0.126,99.647
0.128,99.591
0.13,99.57
0.132,99.584
0.134,99.629
0.136,99.701
0.138,99.792
0.14,99.896
0.142,100.01
0.144,100.11
0.146,100.21
0.148,100.28
0.15,100.34
0.152,100.38
0.154,100.39
0.156,100.37
0.158,100.34
0.16,100.29
0.162,100.22
0.164,100.15
0.166,100.07
0.168,99.997
0.17,99.931
0.172,99.878
0.174,99.838
0.176,99.816
0.178,99.81
0.18,99.82
0.182,99.845
0.184,99.882
0.186,99.927
0.188,99.978
0.19,100.03
0.192,100.08
0.194,100.12
0.196,100.15
0.198,100.13
0.2,100.05
0.202,100.01
0.204,99.974
0.206,99.953
0.208,99.943
0.21,99.94
0.212,99.941
0.214,99.945
0.216,99.949
0.218,99.954
0.22,99.958
0.222,99.962
0.224,99.965
0.226,99.968
0.228,99.97
0.23,99.972
0.232,99.974
0.234,100.91
0.236,101.82
0.238,101.49
0.24,101.3
0.242,100.81
0.244,100.32
0.246,99.892
0.248,99.476
0.25,99.155
0.252,98.904
0.254,98.747
0.256,98.686
0.258,98.718
0.26,98.836
0.262,99.026
0.264,99.351
0.266,99.711
0.268,99.918
0.27,100.06
0.272,100.14
0.274,100.32
0.276,100.73
0.278,100.85
0.28,100.93
0.282,100.92
0.284,100.82
0.286,100.69
0.288,100.51
0.29,100.3
0.292,100.09
0.294,99.877
0.296,99.685
0.298,99.523
0.3,99.401
0.302,99.325
0.304,99.296
0.306,99.315
0.308,99.377
0.31,99.475
0.312,99.6
0.314,99.741
0.316,99.889
0.318,100.03
0.32,100.16
0.322,100.27
0.324,100.35
0.326,100.39
0.328,100.41
0.33,100.39
0.332,100.34
0.334,100.27
0.336,100.18
0.338,100.08
0.34,99.972
0.342,99.874
0.344,99.786
0.346,99.715
0.348,99.664
0.35,99.636
0.352,99.631
0.354,99.649
0.356,99.686
0.358,99.739
0.36,99.804
0.362,99.875
0.364,99.947
0.366,100.02
0.368,100.08
0.37,100.12
0.372,100.16
0.374,100.18
0.376,100.18
0.378,100.16
0.38,100.14
0.382,100.1
0.384,100.06
0.386,100.01
0.388,99.959
0.39,99.914
0.392,99.876
0.394,99.846
0.396,99.858
0.398,99.944
0.4,99.99
0.402,100.03
0.404,100.05
0.406,100.06
0.408,100.06
0.41,100.06
0.412,100.06
0.414,100.05
0.416,100.05
0.418,100.04
0.42,100.04
0.422,100.04
0.424,100.03
0.426,100.03
0.428,100.03
0.43,100.03
0.432,99.923
0.434,98.534
0.436,98.324
0.438,98.606
0.44,98.879
0.442,99.415
0.444,99.847
0.446,100.28
0.448,100.65
0.45,100.94
0.452,101.15
0.454,101.26
0.456,101.28
0.458,101.22
0.46,101.07
0.462,100.85
0.464,100.48
0.466,100.19
0.468,100.02
0.47,99.901
0.472,99.823
0.474,99.437
0.476,99.215
0.478,99.131
0.48,99.082
0.482,99.146
0.484,99.251
0.486,99.407
0.488,99.596
0.49,99.801
0.492,100.01
0.494,100.21
0.496,100.39
0.498,100.53
0.5,100.62
0.502,100.68
0.504,100.68
0.506,100.65
0.508,100.57
0.51,100.46
0.512,100.33
0.514,100.19
0.516,100.04
0.518,99.909
0.52,99.793
0.522,99.701
0.524,99.638
0.526,99.608
0.528,99.61
0.53,99.642
0.532,99.701
0.534,99.78
0.536,99.874
0.538,99.974
0.54,100.07
0.542,100.16
0.544,100.24
0.546,100.3
0.548,100.34
0.55,100.36
0.552,100.36
0.554,100.33
0.556,100.29
0.558,100.23
0.56,100.16
0.562,100.09
0.564,100.02
0.566,99.96
0.568,99.906
0.57,99.865
0.572,99.839
0.574,99.828
0.576,99.833
0.578,99.852
0.58,99.882
0.582,99.922
0.584,99.967
0.586,100.01
0.588,100.06
0.59,100.1
0.592,100.14
0.594,100.16
0.596,100.13
0.598,100.05
0.6,100
0.602,99.968
0.604,99.946
0.606,99.937
0.608,99.934
0.61,99.936
0.612,99.94
0.614,99.945
0.616,99.95
0.618,99.955
0.62,99.959
0.622,99.962
0.624,99.965
0.626,99.968
0.628,99.97
0.63,99.972
0.632,100.02
0.634,101.42
0.636,101.71
0.638,101.4
0.64,101.15
0.642,100.62
0.644,100.18
0.646,99.748
0.648,99.371
0.65,99.079
0.652,98.86
0.654,98.739
0.656,98.709
0.658,98.77
0.66,98.912
0.662,99.119
0.664,99.48
0.666,99.787
0.668,99.966
0.67,100.09
0.672,100.16
0.674,100.54
0.676,100.78
0.678,100.86
0.68,100.92
0.682,100.86
0.684,100.76
0.686,100.61
0.688,100.42
0.69,100.22
0.692,100
0.694,99.804
0.696,99.627
0.698,99.482
0.7,99.38
0.702,99.323
0.704,99.313
0.706,99.348
0.708,99.423
0.71,99.53
0.712,99.659
0.714,99.801
0.716,99.945
0.718,100.08
0.72,100.2
0.722,100.29
0.724,100.36
0.726,100.39
0.728,100.39
0.73,100.36
0.732,100.3
0.734,100.23
0.736,100.13
0.738,100.03
0.74,99.934
0.742,99.841
0.744,99.761
0.746,99.698
0.748,99.657
0.75,99.638
0.752,99.642
0.754,99.667
0.756,99.71
0.758,99.767
0.76,99.833
0.762,99.904
0.764,99.974
0.766,100.04
0.768,100.09
0.77,100.13
0.772,100.16
0.774,100.17
0.776,100.17
0.778,100.15
0.78,100.12
0.782,100.08
0.784,100.03
0.786,99.987
0.788,99.941
0.79,99.899
0.792,99.864
0.794,99.839
0.796,99.878
0.798,99.959
0.8,99.999
0.802,100.03
0.804,100.05
0.806,100.06
0.808,100.07
0.81,100.06
0.812,100.06
0.814,100.05
0.816,100.05
0.818,100.04
0.82,100.04
0.822,100.04
0.824,100.03
0.826,100.03
0.828,100.03
0.83,100.03
0.832,99.866
0.834,98.472
0.836,98.356
0.838,98.619
0.84,98.915
0.842,99.447
0.844,99.874
0.846,100.3
0.848,100.67
0.85,100.95
0.852,101.15
0.854,101.26
0.856,101.28
0.858,101.21
0.86,101.05
0.862,100.83
0.864,100.46
0.866,100.18
0.868,100.01
0.87,99.897
0.872,99.8
0.874,99.403
0.876,99.214
0.878,99.127
0.88,99.09
0.882,99.158
0.884,99.264
0.886,99.423
0.888,99.613
0.89,99.818
0.892,100.03
0.894,100.22
0.896,100.39
0.898,100.53
0.9,100.63
0.902,100.68
0.904,100.68
0.906,100.64
0.908,100.56
0.91,100.45
0.912,100.32
0.914,100.18
0.916,100.03
0.918,99.901
0.92,99.786
0.922,99.697
0.924,99.637
0.926,99.609
0.928,99.614
0.93,99.648
0.932,99.708
0.934,99.788
0.936,99.882
0.938,99.981
0.94,100.08
0.942,100.17
0.944,100.25
0.946,100.31
0.948,100.35
0.95,100.36
0.952,100.35
0.954,100.33
0.956,100.28
0.958,100.22
0.96,100.16
0.962,100.09
0.964,100.02
0.966,99.956
0.968,99.904
0.97,99.864
0.972,99.839
0.974,99.829
0.976,99.835
0.978,99.855
0.98,99.886
0.982,99.926
0.984,99.971
0.986,100.02
0.988,100.06
0.99,100.1
0.992,100.14
0.994,100.16
0.996,100.13
0.998,100.04
1,100
1.002,99.966
1.004,99.945
1.006,99.936
1.008,99.934
1.01,99.936
1.012,99.94
1.014,99.945
1.016,99.95
1.018,99.955
1.02,99.959
1.022,99.962
1.024,99.965
1.026,99.968
1.028,99.97
1.03,99.972
1.032,100.06
1.034,101.41
1.036,101.69
1.038,101.4
1.04,101.14
1.042,100.61
1.044,100.18
1.046,99.745
1.048,99.37
1.05,99.078
1.052,98.861
1.054,98.74
1.056,98.712
1.058,98.773
1.06,98.915
1.062,99.122
1.064,99.482
1.066,99.788
1.068,99.967
1.07,100.09
1.072,100.17
1.074,100.54
1.076,100.78
1.078,100.86
1.08,100.92
1.082,100.86
1.084,100.76
1.086,100.6
1.088,100.42
1.09,100.21
1.092,100
1.094,99.802
1.096,99.625
1.098,99.482
1.1,99.38
1.102,99.324
1.104,99.314
1.106,99.35
1.108,99.425
1.11,99.532
1.112,99.662
1.114,99.803
1.116,99.947
1.118,100.08
1.12,100.2
1.122,100.29
1.124,100.36
1.126,100.39
1.128,100.39
1.13,100.36
1.132,100.3
1.134,100.22
1.136,100.13
1.138,100.03
1.14,99.932
1.142,99.84
1.144,99.76
1.146,99.698
1.148,99.657
1.15,99.639
1.152,99.643
1.154,99.668
1.156,99.711
1.158,99.768
1.16,99.834
1.162,99.905
1.164,99.974
1.166,100.04
1.168,100.09
1.17,100.13
1.172,100.16
1.174,100.17
1.176,100.17
1.178,100.15
1.18,100.12
1.182,100.08
1.184,100.03
1.186,99.987
1.188,99.94
1.19,99.899
1.192,99.864
1.194,99.839
1.196,99.88
1.198,99.959
1.2,100
1.202,100.03
1.204,100.05
1.206,100.06
1.208,100.07
1.21,100.06
1.212,100.06
1.214,100.05
1.216,100.05
1.218,100.04
1.22,100.04
1.222,100.04
1.224,100.03
1.226,100.03
1.228,100.03
1.23,100.03
1.232,99.865
1.234,98.471
1.236,98.357
1.238,98.619
1.24,98.916
1.242,99.448
1.244,99.875
1.246,100.3
1.248,100.67
1.25,100.95
1.252,101.15
1.254,101.26
1.256,101.28
1.258,101.21
1.26,101.05
1.262,100.83
1.264,100.46
1.266,100.18
1.268,100.01
1.27,99.897
1.272,99.799
1.274,99.402
1.276,99.214
1.278,99.127
1.28,99.09
1.282,99.158
1.284,99.265
1.286,99.424
1.288,99.613
1.29,99.818
1.292,100.03
1.294,100.22
1.296,100.4
1.298,100.53
1.3,100.63
1.302,100.68
1.304,100.68
1.306,100.64
1.308,100.56
1.31,100.45
1.312,100.32
1.314,100.18
1.316,100.03
1.318,99.9
1.32,99.786
1.322,99.697
1.324,99.637
1.326,99.609
1.328,99.614
1.33,99.648
1.332,99.708
1.334,99.788
1.336,99.882
1.338,99.982
1.34,100.08
1.342,100.17
1.344,100.25
1.346,100.31
1.348,100.35
1.35,100.36
1.352,100.35
1.354,100.33
1.356,100.28
1.358,100.22
1.36,100.16
1.362,100.09
1.364,100.02
1.366,99.956
1.368,99.904
1.37,99.864
1.372,99.839
1.374,99.829
1.376,99.835
1.378,99.855
1.38,99.886
1.382,99.926
1.384,99.971
1.386,100.02
1.388,100.06
1.39,100.1
1.392,100.14
1.394,100.16
1.396,100.13
1.398,100.04
1.4,100
1.402,99.966
1.404,99.945
1.406,99.936
1.408,99.933
1.41,99.936
1.412,99.94
1.414,99.945
1.416,99.95
1.418,99.955
1.42,99.959
1.422,99.962
1.424,99.965
1.426,99.968
1.428,99.97
1.43,99.972
1.432,100.06
1.434,101.41
1.436,101.69
1.438,101.4
1.44,101.14
1.442,100.61
1.444,100.18
1.446,99.745
1.448,99.369
1.45,99.078
1.452,98.861
1.454,98.74
1.456,98.712
1.458,98.773
1.46,98.915
1.462,99.123
1.464,99.482
1.466,99.788
1.468,99.967
1.47,100.09
1.472,100.17
1.474,100.54
1.476,100.78
1.478,100.86
1.48,100.92
1.482,100.86
1.484,100.76
1.486,100.6
1.488,100.42
1.49,100.21
1.492,100
1.494,99.802
1.496,99.625
1.498,99.482
1.5,99.38
1.502,99.324
1.504,99.315
1.506,99.35
1.508,99.425
1.51,99.532
1.512,99.662
1.514,99.804
1.516,99.947
1.518,100.08
1.52,100.2
1.522,100.29
1.524,100.36
1.526,100.39
1.528,100.39
1.53,100.36
1.532,100.3
1.534,100.22
1.536,100.13
1.538,100.03
1.54,99.932
1.542,99.84
1.544,99.76
1.546,99.698
1.548,99.657
1.55,99.639
1.552,99.643
1.554,99.668
1.556,99.711
1.558,99.768
1.56,99.834
1.562,99.905
1.564,99.974
1.566,100.04
1.568,100.09
1.57,100.13
1.572,100.16
1.574,100.17
1.576,100.17
1.578,100.15
1.58,100.12
1.582,100.08
1.584,100.03
1.586,99.987
1.588,99.941
1.59,99.899
