,
0,100.07
0.002,100.07
0.004,100.07
0.006,100.07
0.008,100.06
0.01,100.06
0.012,100.05
0.014,99.973
0.016,99.44
0.018,99.408
0.02,99.461
0.022,99.546
0.024,99.713
0.026,99.85
0.028,99.999
0.03,100.13
0.032,100.24
0.034,100.33
0.036,100.39
0.038,100.42
0.04,100.42
0.042,100.39
0.044,100.33
0.046,100.26
0.048,100.17
0.05,100.08
0.052,99.991
0.054,99.907
0.056,99.835
0.058,99.78
0.06,99.745
0.062,99.731
0.064,99.739
0.066,99.765
0.068,99.808
0.07,99.863
0.072,99.927
0.074,99.994
0.076,100.06
0.078,100.12
0.08,100.17
0.082,100.21
0.084,100.23
0.086,100.24
0.088,100.24
0.09,100.22
0.092,100.19
0.094,100.15
0.096,100.11
0.098,100.06
0.1,100.02
0.102,99.983
0.104,99.951
0.106,99.927
0.108,99.914
0.11,99.911
0.112,99.917
0.114,99.932
0.116,99.955
0.118,99.983
0.12,100.01
0.122,100.05
0.124,100.08
0.126,100.1
0.128,100.13
0.13,100.14
0.132,100.15
0.134,100.15
0.136,100.15
0.138,100.14
0.14,100.12
0.142,100.1
0.144,100.08
0.146,100.06
0.148,100.04
0.15,100.02
0.152,100
0.154,99.991
0.156,99.985
0.158,99.984
0.16,99.988
0.162,99.996
0.164,100.01
0.166,100.02
0.168,100.03
0.17,100.05
0.172,100.06
0.174,100.07
0.176,100.08
0.178,100.09
0.18,100.09
0.182,100.09
0.184,100.08
0.186,100.08
0.188,100.07
0.19,100.03
0.192,99.98
0.194,99.955
0.196,99.936
0.198,99.927
0.2,99.926
0.202,99.928
0.204,99.932
0.206,99.937
0.208,99.942
0.21,99.947
0.212,99.952
0.214,99.967
0.216,100.44
0.218,100.62
0.22,100.55
0.222,100.5
0.224,100.34
0.226,100.2
0.228,100.06
0.23,99.919
0.232,99.803
0.234,99.705
0.236,99.636
0.238,99.595
0.24,99.584
0.242,99.603
0.244,99.647
0.246,99.713
0.248,99.794
0.25,99.884
0.252,99.976
0.254,100.06
0.256,100.14
0.258,100.2
0.26,100.24
0.262,100.27
0.264,100.27
0.266,100.25
0.268,100.21
0.27,100.16
0.272,100.1
0.274,100.03
0.276,99.968
0.278,99.905
0.28,99.851
0.282,99.808
0.284,99.778
0.286,99.763
0.288,99.762
0.29,99.775
0.292,99.8
0.294,99.834
0.296,99.875
0.298,99.919
0.3,99.963
0.302,100
0.304,100.04
0.306,100.07
0.308,100.08
0.31,100.09
0.312,100.09
0.314,100.08
0.316,100.06
0.318,100.03
0.32,100
0.322,99.968
0.324,99.936
0.326,99.908
0.328,99.884
0.33,99.865
0.332,99.854
0.334,99.849
0.336,99.852
0.338,99.861
0.34,99.875
0.342,99.894
0.344,99.915
0.346,99.937
0.348,99.959
0.35,99.978
0.352,99.995
0.354,100.01
0.356,100.01
0.358,100.02
0.36,100.02
0.362,100.01
0.364,99.999
0.366,99.987
0.368,99.973
0.37,99.959
0.372,99.945
0.374,99.933
0.376,99.923
0.378,99.917
0.38,99.913
0.382,99.914
0.384,99.917
0.386,99.924
0.388,99.933
0.39,99.964
0.392,100.02
0.394,100.04
0.396,100.06
0.398,100.07
0.4,100.08
0.402,100.07
0.404,100.07
0.406,100.06
0.408,100.06
0.41,100.05
0.412,100.05
0.414,100.03
0.416,99.537
0.418,99.388
0.42,99.457
0.422,99.511
0.424,99.673
0.426,99.81
0.428,99.955
0.43,100.09
0.432,100.2
0.434,100.3
0.436,100.37
0.438,100.4
0.44,100.41
0.442,100.39
0.444,100.34
0.446,100.28
0.448,100.2
0.45,100.11
0.452,100.02
0.454,99.929
0.456,99.855
0.458,99.795
0.46,99.755
0.462,99.735
0.464,99.737
0.466,99.757
0.468,99.795
0.47,99.847
0.472,99.908
0.474,99.974
0.476,100.04
0.478,100.1
0.48,100.15
0.482,100.2
0.484,100.22
0.486,100.24
0.488,100.24
0.49,100.22
0.492,100.2
0.494,100.16
0.496,100.12
0.498,100.08
0.5,100.03
0.502,99.993
0.504,99.959
0.506,99.933
0.508,99.917
0.51,99.911
0.512,99.915
0.514,99.928
0.516,99.948
0.518,99.974
0.52,100
0.522,100.04
0.524,100.07
0.526,100.1
0.528,100.12
0.53,100.14
0.532,100.15
0.534,100.15
0.536,100.15
0.538,100.14
0.54,100.12
0.542,100.1
0.544,100.08
0.546,100.06
0.548,100.04
0.55,100.02
0.552,100
0.554,99.993
0.556,99.986
0.558,99.984
0.56,99.986
0.562,99.993
0.564,100
0.566,100.01
0.568,100.03
0.57,100.04
0.572,100.06
0.574,100.07
0.576,100.08
0.578,100.08
0.58,100.09
0.582,100.09
0.584,100.08
0.586,100.08
0.588,100.07
0.59,100.04
0.592,99.983
0.594,99.956
0.596,99.937
0.598,99.927
0.6,99.925
0.602,99.927
0.604,99.931
0.606,99.936
0.608,99.942
0.61,99.947
0.612,99.951
0.614,99.969
0.616,100.45
0.618,100.62
0.62,100.55
0.622,100.5
0.624,100.33
0.626,100.2
0.628,100.05
0.63,99.914
0.632,99.799
0.634,99.702
0.636,99.634
0.638,99.594
0.64,99.585
0.642,99.604
0.644,99.65
0.646,99.716
0.648,99.797
0.65,99.887
0.652,99.979
0.654,100.07
0.656,100.14
0.658,100.2
0.66,100.24
0.662,100.27
0.664,100.27
0.666,100.25
0.668,100.21
0.67,100.16
0.672,100.1
0.674,100.03
0.676,99.965
0.678,99.903
0.68,99.849
0.682,99.806
0.684,99.777
0.686,99.762
0.688,99.762
0.69,99.776
0.692,99.801
0.694,99.836
0.696,99.876
0.698,99.92
0.7,99.964
0.702,100
0.704,100.04
0.706,100.07
0.708,100.08
0.71,100.09
0.712,100.09
0.714,100.07
0.716,100.05
0.718,100.03
0.72,99.998
0.722,99.966
0.724,99.935
0.726,99.907
0.728,99.883
0.73,99.865
0.732,99.853
0.734,99.849
0.736,99.852
0.738,99.861
0.74,99.876
0.742,99.894
0.744,99.916
0.746,99.938
0.748,99.959
0.75,99.979
0.752,99.995
0.754,100.01
0.756,100.01
0.758,100.02
0.76,100.02
0.762,100.01
0.764,99.999
0.766,99.986
0.768,99.972
0.77,99.958
0.772,99.944
0.774,99.932
0.776,99.923
0.778,99.916
0.78,99.913
0.782,99.913
0.784,99.917
0.786,99.924
0.788,99.933
0.79,99.964
0.792,100.02
0.794,100.04
0.796,100.06
0.798,100.07
0.8,100.07
0.802,100.07
0.804,100.07
0.806,100.06
0.808,100.06
0.81,100.05
0.812,100.05
0.814,100.03
0.816,99.541
0.818,99.387
0.82,99.456
0.822,99.51
0.824,99.671
0.826,99.809
0.828,99.954
0.83,100.09
0.832,100.2
0.834,100.3
0.836,100.37
0.838,100.4
0.84,100.41
0.842,100.39
0.844,100.35
0.846,100.28
0.848,100.2
0.85,100.11
0.852,100.02
0.854,99.93
0.856,99.855
0.858,99.796
0.86,99.755
0.862,99.735
0.864,99.736
0.866,99.757
0.868,99.795
0.87,99.847
0.872,99.907
0.874,99.973
0.876,100.04
0.878,100.1
0.88,100.15
0.882,100.19
0.884,100.22
0.886,100.24
0.888,100.24
0.89,100.22
0.892,100.2
0.894,100.16
0.896,100.12
0.898,100.08
0.9,100.03
0.902,99.993
0.904,99.959
0.906,99.933
0.908,99.917
0.91,99.911
0.912,99.915
0.914,99.927
0.916,99.948
0.918,99.974
0.92,100
0.922,100.04
0.924,100.07
0.926,100.09
0.928,100.12
0.93,100.14
0.932,100.15
0.934,100.15
0.936,100.15
0.938,100.14
0.94,100.12
0.942,100.1
0.944,100.08
0.946,100.06
0.948,100.04
0.95,100.02
0.952,100
0.954,99.993
0.956,99.986
0.958,99.984
0.96,99.986
0.962,99.992
0.964,100
0.966,100.01
0.968,100.03
0.97,100.04
0.972,100.06
0.974,100.07
0.976,100.08
0.978,100.08
0.98,100.09
0.982,100.09
0.984,100.08
0.986,100.08
0.988,100.07
0.99,100.04
0.992,99.983
0.994,99.956
0.996,99.937
0.998,99.927
1,99.925
1.002,99.927
1.004,99.931
1.006,99.936
1.008,99.942
1.01,99.947
1.012,99.951
1.014,99.969
1.016,100.45
1.018,100.62
1.02,100.55
1.022,100.5
1.024,100.33
1.026,100.2
1.028,100.05
1.03,99.914
1.032,99.799
1.034,99.702
1.036,99.634
1.038,99.594
1.04,99.585
1.042,99.604
1.044,99.65
1.046,99.716
1.048,99.797
1.05,99.887
1.052,99.979
1.054,100.07
1.056,100.14
1.058,100.2
1.06,100.24
1.062,100.27
1.064,100.27
1.066,100.25
1.068,100.21
1.07,100.16
1.072,100.1
1.074,100.03
1.076,99.965
1.078,99.903
1.08,99.849
1.082,99.806
1.084,99.777
1.086,99.762
1.088,99.762
1.09,99.775
1.092,99.801
1.094,99.835
1.096,99.876
1.098,99.92
1.1,99.964
1.102,100
1.104,100.04
1.106,100.07
1.108,100.08
1.11,100.09
1.112,100.09
1.114,100.07
1.116,100.05
1.118,100.03
1.12,99.998
1.122,99.966
1.124,99.935
1.126,99.906
1.128,99.882
1.13,99.864
1.132,99.853
1.134,99.849
1.136,99.852
1.138,99.861
1.14,99.876
1.142,99.894
1.144,99.915
1.146,99.938
1.148,99.959
1.15,99.979
1.152,99.995
1.154,100.01
1.156,100.01
1.158,100.02
1.16,100.01
1.162,100.01
1.164,99.999
1.166,99.986
1.168,99.972
1.17,99.958
1.172,99.944
1.174,99.932
1.176,99.923
1.178,99.916
1.18,99.913
1.182,99.913
1.184,99.917
1.186,99.924
1.188,99.933
1.19,99.965
1.192,100.02
1.194,100.04
1.196,100.06
1.198,100.07
1.2,100.07
1.202,100.07
1.204,100.07
1.206,100.06
1.208,100.06
1.21,100.05
1.212,100.05
1.214,100.03
1.216,99.54
1.218,99.388
1.22,99.456
1.222,99.51
1.224,99.671
1.226,99.809
1.228,99.954
1.23,100.09
1.232,100.2
1.234,100.3
1.236,100.37
1.238,100.4
1.24,100.41
1.242,100.39
1.244,100.35
1.246,100.28
1.248,100.2
1.25,100.11
1.252,100.02
1.254,99.93
1.256,99.855
1.258,99.796
1.26,99.755
1.262,99.735
1.264,99.737
1.266,99.757
1.268,99.795
1.27,99.847
1.272,99.908
1.274,99.973
1.276,100.04
1.278,100.1
1.28,100.15
1.282,100.19
1.284,100.22
1.286,100.24
1.288,100.24
1.29,100.22
1.292,100.2
1.294,100.16
1.296,100.12
1.298,100.08
1.3,100.03
1.302,99.993
1.304,99.959
1.306,99.933
1.308,99.917
1.31,99.911
1.312,99.915
1.314,99.927
1.316,99.948
1.318,99.974
1.32,100
1.322,100.04
1.324,100.07
1.326,100.09
1.328,100.12
1.33,100.14
1.332,100.15
1.334,100.15
1.336,100.15
1.338,100.14
1.34,100.12
1.342,100.1
1.344,100.08
1.346,100.06
1.348,100.04
1.35,100.02
1.352,100
1.354,99.993
1.356,99.986
1.358,99.984
1.36,99.986
1.362,99.992
1.364,100
1.366,100.01
1.368,100.03
1.37,100.04
1.372,100.06
1.374,100.07
1.376,100.08
1.378,100.08
1.38,100.09
1.382,100.09
1.384,100.08
1.386,100.08
1.388,100.07
1.39,100.04
1.392,99.983
1.394,99.956
1.396,99.937
1.398,99.927
1.4,99.925
1.402,99.927
1.404,99.931
1.406,99.936
1.408,99.941
1.41,99.946
1.412,99.951
1.414,99.969
1.416,100.45
1.418,100.62
1.42,100.55
1.422,100.5
1.424,100.33
1.426,100.2
1.428,100.05
1.43,99.914
1.432,99.799
1.434,99.702
1.436,99.634
1.438,99.594
1.44,99.585
1.442,99.604
1.444,99.65
1.446,99.716
1.448,99.797
1.45,99.887
1.452,99.979
1.454,100.07
1.456,100.14
1.458,100.2
1.46,100.24
1.462,100.27
1.464,100.27
1.466,100.25
1.468,100.21
1.47,100.16
1.472,100.1
1.474,100.03
1.476,99.965
1.478,99.903
1.48,99.849
1.482,99.806
1.484,99.777
1.486,99.762
1.488,99.762
1.49,99.776
1.492,99.801
1.494,99.836
1.496,99.877
1.498,99.921
1.5,99.964
1.502,100
1.504,100.04
1.506,100.07
1.508,100.08
1.51,100.09
1.512,100.09
1.514,100.07
1.516,100.05
1.518,100.03
1.52,99.998
1.522,99.966
1.524,99.935
1.526,99.907
1.528,99.883
1.53,99.865
1.532,99.853
1.534,99.849
1.536,99.852
1.538,99.861
1.54,99.876
1.542,99.894
1.544,99.916
1.546,99.938
1.548,99.959
1.55,99.979
1.552,99.995
1.554,100.01
1.556,100.01
1.558,100.02
1.56,100.02
1.562,100.01
1.564,99.999
1.566,99.986
1.568,99.972
1.57,99.958
1.572,99.944
1.574,99.932
1.576,99.923
1.578,99.916
1.58,99.913
1.582,99.914
1.584,99.917
1.586,99.924
1.588,99.933
1.59,99.965
1.592,100.02
1.594,100.04
1.596,100.06
1.598,100.07
1.6,100.07
1.602,100.07
