,
0,99.914
0.002,99.972
0.004,100
0.006,100.03
0.008,100.04
0.01,100.05
0.012,100.05
0.014,100.05
0.016,100.05
0.018,100.05
0.02,100.04
0.022,100.04
0.024,100.04
0.026,100.03
0.028,100.03
0.03,100.03
0.032,100.03
0.034,99.057
0.036,98.266
0.038,98.577
0.04,98.758
0.042,99.239
0.044,99.696
0.046,100.11
0.048,100.51
0.05,100.81
0.052,101.05
0.054,101.2
0.056,101.26
0.058,101.23
0.06,101.11
0.062,100.93
0.064,100.66
0.066,100.31
0.068,100.1
0.07,99.956
0.072,99.834
0.074,99.481
0.076,99.286
0.078,99.181
0.08,99.125
0.082,99.165
0.084,99.248
0.086,99.386
0.088,99.559
0.09,99.753
0.092,99.955
0.094,100.15
0.096,100.33
0.098,100.47
0.1,100.58
0.102,100.65
0.104,100.67
0.106,100.64
0.108,100.58
0.11,100.48
0.112,100.36
0.114,100.22
0.116,100.09
0.118,99.953
0.12,99.835
0.122,99.739
0.124,99.67
0.126,99.632
0.128,99.624
0.13,99.647
0.132,99.696
0.134,99.767
0.136,99.854
0.138,99.949
0.14,100.05
0.142,100.14
0.144,100.22
0.146,100.28
0.148,100.33
0.15,100.35
0.152,100.35
0.154,100.33
0.156,100.29
0.158,100.24
0.16,100.18
0.162,100.11
0.164,100.04
0.166,99.982
0.168,99.927
0.17,99.883
0.172,99.853
0.174,99.839
0.176,99.839
0.178,99.853
0.18,99.879
0.182,99.915
0.184,99.957
0.186,100
0.188,100.05
0.19,100.09
0.192,100.12
0.194,100.15
0.196,100.14
0.198,100.05
0.2,100.01
0.202,99.972
0.204,99.949
0.206,99.939
0.208,99.936
0.21,99.937
0.212,99.941
0.214,99.946
0.216,99.951
0.218,99.955
0.22,99.959
0.222,99.963
0.224,99.966
0.226,99.968
0.228,99.971
0.23,99.973
0.232,100.99
0.234,101.66
0.236,101.35
0.238,101.18
0.24,100.71
0.242,100.28
0.244,99.881
0.246,99.507
0.248,99.217
0.25,98.991
0.252,98.853
0.254,98.801
0.256,98.833
0.258,98.944
0.26,99.12
0.262,99.353
0.264,99.674
0.266,99.896
0.268,100.03
0.27,100.3
0.272,100.55
0.274,100.69
0.276,100.8
0.278,100.82
0.28,100.79
0.282,100.7
0.284,100.57
0.286,100.4
0.288,100.22
0.29,100.02
0.292,99.84
0.294,99.676
0.296,99.541
0.298,99.442
0.3,99.385
0.302,99.371
0.304,99.398
0.306,99.462
0.308,99.556
0.31,99.672
0.312,99.8
0.314,99.931
0.316,100.06
0.318,100.17
0.32,100.25
0.322,100.32
0.324,100.35
0.326,100.35
0.328,100.33
0.33,100.28
0.332,100.21
0.334,100.13
0.336,100.04
0.338,99.946
0.34,99.86
0.342,99.786
0.344,99.727
0.346,99.687
0.348,99.667
0.35,99.668
0.352,99.689
0.354,99.726
0.356,99.776
0.358,99.836
0.36,99.9
0.362,99.964
0.364,100.02
0.366,100.07
0.368,100.11
0.37,100.14
0.372,100.15
0.374,100.15
0.376,100.13
0.378,100.11
0.38,100.07
0.382,100.03
0.384,99.989
0.386,99.947
0.388,99.909
0.39,99.876
0.392,99.852
0.394,99.852
0.396,99.935
0.398,99.989
0.4,100.02
0.402,100.05
0.404,100.06
0.406,100.07
0.408,100.07
0.41,100.06
0.412,100.06
0.414,100.05
0.416,100.05
0.418,100.04
0.42,100.04
0.422,100.04
0.424,100.03
0.426,100.03
0.428,100.03
0.43,99.934
0.432,98.657
0.434,98.454
0.436,98.708
0.438,98.954
0.44,99.443
0.442,99.839
0.444,100.24
0.446,100.58
0.448,100.84
0.45,101.04
0.452,101.15
0.454,101.18
0.456,101.12
0.458,100.99
0.46,100.8
0.462,100.55
0.464,100.25
0.466,100.06
0.468,99.887
0.47,99.587
0.472,99.413
0.474,99.279
0.476,99.206
0.478,99.205
0.48,99.253
0.482,99.356
0.484,99.498
0.486,99.667
0.488,99.853
0.49,100.04
0.492,100.21
0.494,100.37
0.496,100.49
0.498,100.57
0.5,100.61
0.502,100.61
0.504,100.57
0.506,100.5
0.508,100.4
0.51,100.28
0.512,100.15
0.514,100.03
0.516,99.909
0.518,99.807
0.52,99.729
0.522,99.677
0.524,99.655
0.526,99.66
0.528,99.693
0.53,99.748
0.532,99.821
0.534,99.905
0.536,99.995
0.538,100.08
0.54,100.16
0.542,100.23
0.544,100.28
0.546,100.32
0.548,100.33
0.55,100.32
0.552,100.3
0.554,100.26
0.556,100.2
0.558,100.14
0.56,100.08
0.562,100.02
0.564,99.963
0.566,99.917
0.568,99.882
0.57,99.86
0.572,99.853
0.574,99.859
0.576,99.877
0.578,99.905
0.58,99.942
0.582,99.982
0.584,100.02
0.586,100.06
0.588,100.1
0.59,100.13
0.592,100.15
0.594,100.14
0.596,100.06
0.598,100.01
0.6,99.972
0.602,99.946
0.604,99.935
0.606,99.931
0.608,99.932
0.61,99.937
0.612,99.942
0.614,99.947
0.616,99.952
0.618,99.956
0.62,99.96
0.622,99.963
0.624,99.966
0.626,99.968
0.628,99.97
0.63,100.02
0.632,101.25
0.634,101.58
0.636,101.31
0.638,101.09
0.64,100.6
0.642,100.2
0.644,99.803
0.646,99.452
0.648,99.178
0.65,98.971
0.652,98.852
0.654,98.817
0.656,98.865
0.658,98.989
0.66,99.173
0.662,99.413
0.664,99.72
0.666,99.922
0.668,100.08
0.67,100.39
0.672,100.57
0.674,100.71
0.676,100.79
0.678,100.8
0.68,100.76
0.682,100.66
0.684,100.52
0.686,100.36
0.688,100.17
0.69,99.983
0.692,99.805
0.694,99.649
0.696,99.523
0.698,99.435
0.7,99.388
0.702,99.383
