,
0,100.06
0.002,100.07
0.004,100.07
0.006,100.07
0.008,100.07
0.01,100.06
0.012,100.06
0.014,100.05
0.016,99.972
0.018,99.372
0.02,99.307
0.022,99.381
0.024,99.478
0.026,99.676
0.028,99.84
0.03,100.01
0.032,100.17
0.034,100.29
0.036,100.4
0.038,100.46
0.04,100.49
0.042,100.49
0.044,100.45
0.046,100.39
0.048,100.3
0.05,100.2
0.052,100.09
0.054,99.978
0.056,99.88
0.058,99.796
0.06,99.733
0.062,99.694
0.064,99.68
0.066,99.69
0.068,99.723
0.07,99.774
0.072,99.841
0.074,99.916
0.076,99.995
0.078,100.07
0.08,100.14
0.082,100.2
0.084,100.24
0.086,100.27
0.088,100.28
0.09,100.27
0.092,100.25
0.094,100.21
0.096,100.17
0.098,100.12
0.1,100.06
0.102,100.01
0.104,99.968
0.106,99.931
0.108,99.904
0.11,99.889
0.112,99.886
0.114,99.894
0.116,99.913
0.118,99.941
0.12,99.974
0.122,100.01
0.124,100.05
0.126,100.08
0.128,100.12
0.13,100.14
0.132,100.16
0.134,100.17
0.136,100.17
0.138,100.16
0.14,100.15
0.142,100.13
0.144,100.11
0.146,100.08
0.148,100.05
0.15,100.03
0.152,100.01
0.154,99.99
0.156,99.978
0.158,99.972
0.16,99.972
0.162,99.976
0.164,99.986
0.166,99.999
0.168,100.02
0.17,100.03
0.172,100.05
0.174,100.06
0.176,100.08
0.178,100.09
0.18,100.09
0.182,100.1
0.184,100.09
0.186,100.09
0.188,100.08
0.19,100.04
0.192,99.987
0.194,99.958
0.196,99.937
0.198,99.927
0.2,99.925
0.202,99.927
0.204,99.931
0.206,99.936
0.208,99.942
0.21,99.947
0.212,99.951
0.214,99.955
0.216,100
0.218,100.58
0.22,100.7
0.222,100.62
0.224,100.54
0.226,100.35
0.228,100.19
0.23,100.02
0.232,99.864
0.234,99.735
0.236,99.629
0.238,99.558
0.24,99.521
0.242,99.519
0.244,99.55
0.246,99.609
0.248,99.692
0.25,99.79
0.252,99.897
0.254,100
0.256,100.1
0.258,100.19
0.26,100.25
0.262,100.3
0.264,100.31
0.266,100.31
0.268,100.28
0.27,100.23
0.272,100.17
0.274,100.1
0.276,100.02
0.278,99.945
0.28,99.875
0.282,99.816
0.284,99.77
0.286,99.74
0.288,99.727
0.29,99.731
0.292,99.751
0.294,99.784
0.296,99.826
0.298,99.876
0.3,99.927
0.302,99.978
0.304,100.02
0.306,100.06
0.308,100.09
0.31,100.11
0.312,100.11
0.314,100.11
0.316,100.09
0.318,100.06
0.32,100.03
0.322,99.997
0.324,99.96
0.326,99.925
0.328,99.893
0.33,99.866
0.332,99.847
0.334,99.836
0.336,99.833
0.338,99.839
0.34,99.851
0.342,99.869
0.344,99.892
0.346,99.917
0.348,99.943
0.35,99.968
0.352,99.99
0.354,100.01
0.356,100.02
0.358,100.03
0.36,100.03
0.362,100.02
0.364,100.02
0.366,100
0.368,99.989
0.37,99.972
0.372,99.955
0.374,99.94
0.376,99.926
0.378,99.916
0.38,99.909
0.382,99.906
0.384,99.907
0.386,99.912
0.388,99.921
0.39,99.956
0.392,100.01
0.394,100.04
0.396,100.06
0.398,100.07
0.4,100.08
0.402,100.07
0.404,100.07
0.406,100.06
0.408,100.06
0.41,100.05
0.412,100.05
0.414,100.05
0.416,99.995
0.418,99.412
0.42,99.309
0.422,99.386
0.424,99.468
0.426,99.661
0.428,99.82
0.43,99.99
0.432,100.14
0.434,100.27
0.436,100.37
0.438,100.44
0.44,100.48
0.442,100.48
0.444,100.45
0.446,100.38
0.448,100.3
0.45,100.2
0.452,100.1
0.454,99.99
0.456,99.893
0.458,99.809
0.46,99.745
0.462,99.704
0.464,99.686
0.466,99.693
0.468,99.723
0.47,99.771
0.472,99.835
0.474,99.907
0.476,99.984
0.478,100.06
0.48,100.13
0.482,100.19
0.484,100.23
0.486,100.26
0.488,100.27
0.49,100.27
0.492,100.25
0.494,100.21
0.496,100.17
0.498,100.12
0.5,100.07
0.502,100.02
0.504,99.974
0.506,99.936
0.508,99.909
0.51,99.893
0.512,99.888
0.514,99.895
0.516,99.912
0.518,99.938
0.52,99.97
0.522,100.01
0.524,100.04
0.526,100.08
0.528,100.11
0.53,100.14
0.532,100.15
0.534,100.16
0.536,100.17
0.538,100.16
0.54,100.15
0.542,100.13
0.544,100.11
0.546,100.08
0.548,100.06
0.55,100.03
0.552,100.01
0.554,99.993
0.556,99.98
0.558,99.973
0.56,99.972
0.562,99.976
0.564,99.985
0.566,99.998
0.568,100.01
0.57,100.03
0.572,100.05
0.574,100.06
0.576,100.07
0.578,100.08
0.58,100.09
0.582,100.09
0.584,100.09
0.586,100.09
0.588,100.08
0.59,100.05
0.592,99.988
